timestamp,nombre,genero,rango_edad,q1_raw,q2_raw,q3_raw,q4_raw,q5_raw,q6_raw,q7_raw,q8_raw,q9_raw,q10_raw,q11_raw,q12_raw,q13_raw,q14_raw,q15_raw,q16_raw,q17_raw,q18_raw,q19_raw,q20_raw,q21_raw,q22_raw,q23_raw,q24_raw,energia_score,percepcion_score,decision_score,estilo_score,tipo_resultante
2026-07-22T21:56:17.161000+00:00,Andrea Sanchez Gutierrez,Masculino,18-22,1,3,4,4,2,4,2,3,4,5,3,3,3,5,1,3,1,4,3,3,5,3,4,4,-4,-2,-7,2,INFJ
2026-07-13T04:43:10.723000+00:00,Leonardo Ramos Morales,Masculino,18-22,3,5,4,4,2,4,4,5,5,5,1,5,4,1,4,1,5,2,5,2,5,4,5,2,-4,-5,9,7,INTJ
2026-07-23T14:07:58.085000+00:00,Miguel Sanchez Soto,Masculino,18-22,4,3,5,4,2,1,5,2,4,5,3,4,2,5,4,5,5,5,3,4,3,2,5,2,3,1,-4,3,ESFJ
2026-07-15T09:53:43.226000+00:00,Luis Torres Castro,Masculino,18-22,1,5,2,4,1,4,2,5,4,4,2,5,4,4,2,4,1,3,5,5,5,1,5,5,-9,-6,-4,4,INFJ
2026-07-26T07:29:20.203000+00:00,Felipe Moreno Acosta,Femenino,18-22,3,5,4,2,1,4,2,4,4,5,2,4,2,4,4,4,2,3,5,2,3,1,4,3,-3,-5,-3,6,INFJ
2026-07-20T02:25:58.565000+00:00,Matias Diaz Guerrero,Femenino,33+,1,5,3,4,2,5,4,5,2,3,5,4,4,3,3,3,3,4,4,3,5,5,4,3,-8,-1,0,2,INTJ
2026-07-14T13:59:38.572000+00:00,Natalia Chavez Garcia,Masculino,18-22,5,2,4,4,1,5,4,4,3,3,5,4,5,3,5,3,4,3,3,3,5,3,4,1,-1,1,5,5,ISTJ
2026-07-24T12:27:23.103000+00:00,Tomas Sanchez Jimenez,Masculino,18-22,4,1,4,1,3,5,2,3,2,3,1,4,3,1,5,3,4,3,4,3,5,2,5,5,4,-5,5,4,ENTJ
2026-07-14T02:10:58.762000+00:00,Daniel Ortiz Guerrero,Femenino,23-27,5,3,5,5,4,3,3,1,2,3,3,4,1,5,4,1,5,2,4,1,5,3,5,3,3,0,2,7,ESTJ
2026-07-22T01:04:20.203000+00:00,Carlos Hernandez Delgado,Femenino,18-22,2,5,2,3,2,4,1,3,3,3,4,3,3,4,3,4,4,2,3,1,4,2,4,3,-6,-1,0,5,INTJ
2026-07-18T20:12:18.617000+00:00,Natalia Navarro Romero,Masculino,18-22,3,4,4,5,2,5,3,2,4,3,3,4,3,5,5,3,4,4,1,4,2,4,5,4,-5,1,0,-4,ISTP
2026-07-23T02:17:30.205000+00:00,Luciana Rodriguez Gutierrez,Masculino,33+,2,1,5,4,2,5,3,3,2,3,5,5,3,2,5,3,5,3,5,5,4,2,3,1,-1,-1,5,4,INTJ
2026-07-18T06:13:48.855000+00:00,Matias Castillo Maldonado,Femenino,18-22,5,5,3,5,4,5,3,3,4,3,2,4,1,4,3,5,2,5,1,4,5,5,2,5,-3,-1,-8,-6,INFP
2026-07-13T23:01:20.203000+00:00,Juan Ruiz Martinez,Femenino,18-22,3,5,2,2,1,3,2,2,5,5,2,4,2,5,4,2,4,4,3,3,5,3,2,3,-4,-2,-1,1,INFJ
2026-07-16T19:38:59.501000+00:00,Valentina Aguilar Mendoza,Femenino,18-22,5,3,3,5,1,4,4,3,2,4,5,2,5,3,3,4,4,2,2,3,3,1,4,1,-3,2,3,4,ISTJ
2026-07-26T17:11:51.949000+00:00,Leonardo Garcia Diaz,Femenino,18-22,4,5,3,4,1,5,4,2,5,2,5,2,3,1,4,4,1,2,5,4,5,1,5,3,-6,8,1,7,ISTJ
2026-07-18T04:12:59.501000+00:00,Valentina Romero Ortiz,Femenino,18-22,3,5,3,5,1,4,4,3,3,5,5,2,4,2,4,4,5,3,3,1,2,3,4,3,-7,2,4,2,ISTJ
2026-07-15T01:18:32.753000+00:00,Juan Vega Castro,Femenino,18-22,2,5,4,4,2,4,5,1,3,3,4,5,3,4,3,5,1,2,4,5,4,3,1,2,-5,3,-4,-1,ISFP
2026-07-19T18:40:06.193000+00:00,Fernando Perez Soto,Femenino,18-22,4,5,2,1,3,5,2,2,3,2,3,1,1,4,3,4,2,3,5,3,3,2,2,1,-2,3,-5,4,ISFJ
2026-07-14T19:44:17.433000+00:00,Mateo Munoz Castillo,Masculino,18-22,5,4,5,4,5,3,2,4,3,2,3,5,1,3,3,2,3,3,3,5,2,5,3,5,4,-3,-1,-7,ENFP
2026-07-12T13:18:32.131000+00:00,Daniel Acosta Perez,Femenino,28-32,3,3,5,5,5,4,2,5,2,5,5,3,5,1,2,2,4,5,1,5,2,2,4,5,1,-4,3,-5,ENTP
2026-07-26T22:22:20.203000+00:00,Miguel Martinez Pena,Femenino,18-22,3,4,2,3,2,4,1,2,5,3,4,3,2,3,4,2,3,2,5,1,4,1,4,3,-4,2,2,8,ISTJ
2026-07-20T05:33:41.266000+00:00,Emilia Rivera Gutierrez,Masculino,18-22,3,3,2,5,1,5,4,3,5,3,3,4,2,4,2,4,1,4,5,5,4,3,5,2,-7,2,-7,4,ISFJ
2026-07-16T16:12:17.161000+00:00,Ximena Mendoza Soto,Masculino,18-22,1,5,4,4,3,5,1,5,3,4,1,4,4,3,1,3,3,4,5,4,5,3,3,3,-6,-8,-2,3,INFJ
2026-07-24T23:20:48.826000+00:00,Valentina Diaz Jimenez,Femenino,18-22,3,5,2,4,1,4,2,3,4,1,5,2,2,4,3,2,5,2,3,3,3,3,5,2,-7,5,2,3,ISTJ
2026-07-22T11:23:23.103000+00:00,Zoe Munoz Moreno,Masculino,18-22,5,2,2,1,4,5,2,3,3,2,1,4,4,3,5,3,4,4,3,4,5,1,5,3,3,-3,3,5,ENTJ
2026-07-18T08:12:20.671000+00:00,Ximena Gutierrez Castro,Femenino,18-22,1,1,5,1,4,2,4,3,5,3,4,4,3,3,3,4,5,4,5,5,5,1,4,2,6,3,0,6,ESTJ
2026-07-15T06:32:34.267000+00:00,Mateo Mendoza Herrera,Femenino,18-22,2,3,2,4,2,4,4,2,5,2,2,1,4,1,3,1,4,4,5,2,2,1,5,2,-5,6,5,7,ISTJ
2026-07-25T23:58:10.374000+00:00,Diego Maldonado Guerrero,Femenino,18-22,4,2,5,1,4,2,2,3,5,3,4,2,5,2,4,3,5,3,4,5,2,1,5,1,8,3,6,4,ESTJ
2026-07-22T13:21:59.501000+00:00,Santiago Chavez Romero,Femenino,18-22,4,3,3,3,1,5,5,2,2,5,4,4,3,2,3,2,5,4,3,1,4,1,4,1,-3,0,3,8,ISTJ
2026-07-22T10:01:51.949000+00:00,David Mendoza Acosta,Femenino,18-22,2,4,1,4,1,5,4,3,5,2,4,1,1,2,5,5,1,1,5,5,5,1,4,2,-9,7,-1,6,ISFJ
2026-07-24T22:36:58.762000+00:00,Felipe Castillo Mendoza,Femenino,23-27,3,2,4,3,2,1,5,2,3,3,2,4,3,4,4,1,5,3,5,2,5,3,5,2,3,1,4,8,ESTJ
2026-07-20T01:03:20.203000+00:00,Luis Diaz Cruz,Femenino,18-22,2,5,4,4,1,4,1,3,5,5,4,3,2,5,2,2,3,2,3,3,4,2,3,4,-6,-1,-2,1,INFJ
2026-07-15T15:22:15.976000+00:00,Elena Rios Garcia,Femenino,18-22,5,3,2,2,1,1,4,3,4,2,3,4,5,2,4,2,4,4,3,2,5,1,5,3,2,2,5,7,ESTJ
2026-07-22T13:27:05.108000+00:00,Camila Rios Castillo,Masculino,18-22,1,4,4,5,2,5,3,1,5,3,4,4,2,4,2,3,4,4,2,4,3,3,3,1,-7,4,-3,0,ISFJ
2026-07-16T12:37:58.762000+00:00,Valentina Alvarez Delgado,Femenino,23-27,4,4,5,4,3,1,3,1,3,3,3,2,3,3,4,2,4,1,3,2,3,4,5,1,3,3,5,4,ESTJ
2026-07-14T07:00:17.004000+00:00,Martina Rodriguez Navarro,Masculino,18-22,2,5,3,5,3,5,5,5,4,5,3,5,2,3,1,4,1,3,5,5,4,2,5,5,-7,-3,-6,2,INFJ
2026-07-21T06:47:20.950000+00:00,Andres Reyes Munoz,Masculino,23-27,2,5,4,4,3,5,5,1,5,3,5,5,4,4,2,1,1,5,1,5,1,1,3,4,-5,6,-3,-5,ISFP
2026-07-24T18:19:18.617000+00:00,Elena Gonzalez Soto,Masculino,18-22,5,3,5,5,3,3,4,4,2,5,2,5,4,4,3,3,5,3,1,3,1,4,3,4,2,-6,2,-6,ENTP
2026-07-21T08:07:20.203000+00:00,Eduardo Hernandez Rios,Femenino,18-22,4,4,3,3,3,5,1,4,5,3,3,4,3,4,4,4,3,4,4,1,5,3,2,3,-2,-2,-2,4,INFJ
2026-07-13T04:11:58.762000+00:00,Renata Navarro Ramos,Femenino,23-27,5,3,4,3,2,2,3,2,2,2,4,3,2,4,4,3,4,1,3,3,5,4,3,1,3,2,2,3,ESTJ
2026-07-15T23:22:25.399000+00:00,Pedro Vega Fernandez,Masculino,18-22,5,2,5,1,3,4,3,1,4,2,2,2,2,5,4,5,4,3,5,2,5,4,2,3,6,4,-3,3,ESFJ
2026-07-21T04:50:04.989000+00:00,Daniel Perez Gonzalez,Femenino,18-22,4,5,1,1,5,5,2,5,5,4,1,4,2,3,4,4,2,1,3,3,2,3,5,1,-1,-5,0,3,INTJ
2026-07-14T02:58:40.939000+00:00,Joaquin Vasquez Medina,Masculino,18-22,1,4,1,5,2,5,2,2,5,3,4,4,4,4,4,5,3,4,5,3,3,1,3,3,-10,2,-2,4,ISFJ
2026-07-16T18:15:59.501000+00:00,Sofia Castillo Mendez,Femenino,18-22,5,5,4,3,2,5,5,4,3,3,3,2,3,4,2,3,4,2,1,2,4,2,5,2,-2,2,0,4,ISTJ
2026-07-26T00:40:05.108000+00:00,Ximena Soto Jimenez,Masculino,18-22,1,5,2,5,1,4,4,1,4,3,4,4,2,4,3,4,5,3,2,2,4,2,5,2,-10,4,-1,5,ISFJ
2026-07-14T04:51:58.565000+00:00,Natalia Gutierrez Navarro,Femenino,33+,2,5,4,5,2,5,5,4,3,3,4,5,4,4,3,5,2,2,4,3,5,4,4,3,-7,0,-2,3,ISFJ
2026-07-27T01:15:06.193000+00:00,Valentina Maldonado Munoz,Femenino,18-22,3,5,1,3,2,4,3,2,4,2,3,1,1,4,5,4,3,2,4,2,3,1,4,2,-6,5,-1,6,ISFJ
2026-07-15T18:20:59.501000+00:00,Paulina Salazar Ramirez,Femenino,18-22,5,5,3,3,1,5,5,4,3,3,3,3,5,3,2,3,3,3,1,1,3,2,4,2,-4,1,1,3,ISTJ
2026-07-14T05:33:18.617000+00:00,Jorge Ramirez Gonzalez,Masculino,18-22,4,3,3,5,4,5,3,4,4,4,3,3,4,5,5,2,4,2,3,2,3,2,3,2,-2,-1,4,3,INTJ
2026-07-17T12:27:11.506000+00:00,Elena Moreno Moreno,Masculino,18-22,3,1,1,4,1,4,4,3,2,3,3,3,1,4,3,4,5,3,3,1,4,5,5,1,-4,0,-2,5,ISFJ
2026-07-22T20:20:27.487000+00:00,Fernanda Perez Vega,Femenino,18-22,2,1,5,3,5,3,2,1,5,3,4,3,4,4,5,2,5,4,4,1,4,1,5,3,5,4,4,8,ESTJ
2026-07-27T14:41:20.671000+00:00,Andres Morales Alvarez,Femenino,18-22,1,3,5,2,3,3,3,1,5,1,5,5,1,5,5,5,4,4,5,5,5,1,5,1,1,6,-4,8,ESFJ
2026-07-21T15:13:25.399000+00:00,Sara Maldonado Ortiz,Masculino,18-22,5,3,4,1,3,5,3,1,2,1,4,3,1,5,4,4,4,1,4,1,4,3,2,2,3,4,-1,4,ESFJ
2026-07-24T10:33:10.374000+00:00,Zoe Mendoza Sanchez,Femenino,18-22,3,1,4,1,3,1,2,1,4,4,4,1,3,1,3,3,5,2,3,4,2,1,5,1,7,4,5,4,ESTJ
2026-07-14T19:36:25.651000+00:00,Samantha Vega Herrera,Masculino,18-22,3,3,3,5,2,4,4,2,4,2,4,2,2,3,4,5,3,4,2,2,4,3,4,1,-4,6,-3,4,ISFJ
2026-07-19T10:40:11.216000+00:00,Felipe Cruz Soto,Masculino,18-22,5,3,3,5,3,4,3,4,5,2,4,3,3,2,3,3,4,3,3,4,2,4,5,3,-1,3,2,-1,ISTP
2026-07-16T02:44:15.976000+00:00,Mariana Ramos Delgado,Femenino,18-22,5,4,1,2,2,3,4,3,5,1,4,4,5,3,5,2,4,3,3,2,5,1,4,2,-1,5,6,7,ISTJ
2026-07-24T21:57:17.020000+00:00,Camila Guzman Alvarez,Femenino,18-22,3,3,5,4,5,3,4,5,3,3,4,3,2,1,4,3,4,4,4,3,3,5,5,1,3,0,2,3,ESTJ
2026-07-14T01:59:56.881000+00:00,Fernando Sanchez Guerrero,Femenino,18-22,5,2,3,2,4,2,4,2,4,3,1,2,2,1,5,4,4,4,2,1,5,4,1,3,6,2,2,0,ESTJ
2026-07-21T07:54:32.131000+00:00,Fernando Munoz Perez,Femenino,28-32,3,4,4,4,5,2,2,3,2,4,5,3,5,2,4,2,4,3,2,5,1,2,5,3,2,-1,6,-2,ENTP
2026-07-19T00:58:56.881000+00:00,Samuel Perez Rojas,Femenino,18-22,5,4,2,4,4,2,2,1,5,2,1,4,2,2,5,2,2,3,3,1,3,4,3,2,1,1,2,2,ESTJ
2026-07-19T22:26:51.949000+00:00,Santiago Diaz Aguilar,Femenino,18-22,2,4,2,5,2,4,5,3,5,1,5,1,3,1,5,4,1,1,5,5,5,1,5,1,-7,10,3,8,ISTJ
2026-07-23T08:28:20.203000+00:00,Joaquin Soto Ruiz,Femenino,18-22,3,5,4,4,3,5,1,2,5,3,2,3,2,5,3,3,2,2,5,1,3,2,4,4,-4,0,-3,5,ISFJ
2026-07-17T11:06:03.277000+00:00,Samantha Acosta Gomez,Masculino,18-22,1,5,4,4,1,4,2,3,4,4,5,5,1,5,2,5,4,4,1,1,3,2,2,1,-7,-1,-7,2,INFJ
2026-07-14T11:08:25.651000+00:00,Juan Gutierrez Soto,Masculino,18-22,2,4,1,4,2,5,3,3,5,2,3,4,2,1,5,3,5,4,4,3,5,2,4,2,-8,2,4,6,ISTJ
2026-07-18T06:23:32.131000+00:00,Andrea Guerrero Cruz,Femenino,28-32,2,5,5,5,4,3,3,3,3,4,5,2,4,2,2,3,3,3,1,4,2,1,4,5,-2,2,1,-3,ISTP
2026-07-20T05:27:53.029000+00:00,Regina Chavez Salazar,Masculino,18-22,3,3,4,1,3,1,2,3,3,3,2,4,2,3,5,2,2,5,1,5,3,2,4,5,5,-3,-1,-4,ENFP
2026-07-25T04:45:28.818000+00:00,Eduardo Mendoza Reyes,Masculino,18-22,5,5,3,2,2,2,5,4,5,3,3,3,5,2,5,2,3,4,5,2,5,1,2,2,1,3,5,7,ESTJ
2026-07-23T04:56:25.651000+00:00,Jorge Diaz Vasquez,Masculino,18-22,3,3,1,3,2,4,5,2,5,1,3,2,1,3,5,5,5,5,4,2,5,2,5,3,-4,8,-2,7,ISFJ
2026-07-17T15:17:22.619000+00:00,David Martinez Alvarez,Otro,18-22,3,4,1,5,2,4,4,2,2,5,3,4,4,4,2,3,1,5,4,5,4,3,4,3,-7,-2,-5,1,INFJ
2026-07-14T18:33:17.020000+00:00,Zoe Mendoza Chavez,Femenino,18-22,3,3,5,3,5,4,5,4,3,4,4,4,2,1,4,2,4,5,5,3,4,3,5,2,3,0,2,6,ESTJ
2026-07-23T13:20:40.939000+00:00,Andrea Pena Morales,Masculino,18-22,2,4,1,5,1,5,3,2,5,1,5,5,4,5,4,4,2,3,5,5,3,2,5,2,-10,5,-2,4,ISFJ
2026-07-22T21:25:58.085000+00:00,Mia Rivera Chavez,Masculino,18-22,2,5,5,4,2,3,5,4,4,5,4,3,3,5,4,4,5,5,3,4,3,1,4,2,-3,1,-2,3,ISFJ
2026-07-15T09:23:18.617000+00:00,Carlos Maldonado Lopez,Masculino,18-22,5,3,4,4,3,4,3,2,2,4,3,4,3,5,4,4,5,3,2,3,2,4,5,3,1,-2,0,-1,ENTP
2026-07-19T10:59:11.506000+00:00,Paulina Lopez Torres,Masculino,18-22,2,1,2,4,1,4,3,3,2,4,1,3,1,4,3,4,4,3,3,2,4,5,5,1,-4,-4,-3,4,INFJ
2026-07-22T05:17:59.501000+00:00,Fernando Moreno Guerrero,Femenino,18-22,3,4,3,4,1,5,4,2,2,4,4,3,3,4,4,4,4,3,1,1,2,1,5,2,-6,1,0,4,ISTJ
2026-07-26T00:09:41.266000+00:00,Zoe Hernandez Maldonado,Masculino,18-22,3,3,3,4,1,5,2,5,3,3,2,2,1,3,2,5,2,5,3,3,5,3,4,2,-5,-3,-8,4,INFJ
2026-07-18T00:46:59.501000+00:00,Andrea Gutierrez Gonzalez,Femenino,18-22,3,5,3,5,1,5,5,4,4,3,3,4,4,4,2,2,4,4,3,1,4,2,5,1,-8,1,0,8,ISTJ
2026-07-27T01:57:51.949000+00:00,Antonella Vega Chavez,Femenino,18-22,3,5,2,5,1,4,5,2,4,2,4,1,1,1,5,5,1,2,4,4,5,1,5,1,-8,8,-1,8,ISFJ
2026-07-21T21:31:38.572000+00:00,Renata Torres Acosta,Masculino,18-22,4,4,4,3,3,4,4,4,4,4,5,2,5,3,5,3,4,5,4,3,3,2,5,2,0,3,3,5,ESTJ
2026-07-14T02:41:59.501000+00:00,Diego Moreno Maldonado,Femenino,18-22,3,5,4,4,1,4,5,2,2,3,4,4,5,2,3,4,4,4,1,2,2,2,4,1,-5,2,2,2,ISTJ
2026-07-16T06:21:48.826000+00:00,Mariana Rios Mendez,Femenino,18-22,2,5,3,5,3,4,3,3,5,2,4,2,4,4,2,4,4,1,4,2,5,2,5,3,-6,5,1,7,ISTJ
2026-07-17T14:14:38.529000+00:00,Alejandro Guerrero Guerrero,Otro,18-22,2,3,4,5,5,2,4,4,5,5,4,5,3,5,3,5,3,3,3,5,2,1,3,2,1,-1,-4,0,ENFJ
2026-07-22T07:46:23.103000+00:00,Mariana Soto Silva,Masculino,18-22,5,2,3,2,5,4,1,2,2,3,1,5,2,1,5,2,5,2,3,4,4,2,4,5,5,-6,7,0,ENTJ
2026-07-16T00:05:03.277000+00:00,Emilia Pena Morales,Masculino,18-22,2,4,5,3,1,5,4,3,4,2,4,5,2,5,2,5,4,5,3,1,4,2,1,1,-4,2,-7,4,ISFJ
2026-07-22T14:13:36.976000+00:00,Valentina Mendez Guzman,Femenino,18-22,5,1,4,5,4,1,2,4,5,5,1,4,1,4,4,3,5,4,1,5,3,1,2,5,6,-5,-1,-5,ENFP
2026-07-26T08:27:09.634000+00:00,Fernanda Castillo Garcia,Masculino,23-27,4,5,4,3,2,5,4,2,4,4,4,5,3,2,5,3,3,3,4,3,3,3,4,2,-3,1,3,3,ISTJ
2026-07-26T09:06:58.085000+00:00,Samantha Delgado Aguilar,Masculino,18-22,4,5,5,2,2,3,4,3,5,4,4,5,1,5,5,5,4,5,5,5,3,2,5,2,1,1,-5,4,ESFJ
2026-07-22T18:02:11.216000+00:00,Martina Morales Lopez,Masculino,18-22,3,3,4,4,3,4,5,4,5,2,2,3,2,2,3,3,4,2,2,2,2,5,4,4,-1,3,2,-3,ISTP
2026-07-13T13:15:15.831000+00:00,Mia Romero Navarro,Masculino,18-22,1,4,3,5,2,4,4,3,5,3,5,5,1,3,4,5,5,5,3,4,5,3,4,4,-7,3,-3,1,ISFJ
2026-07-14T17:28:34.267000+00:00,Fernanda Silva Cruz,Femenino,18-22,3,4,1,3,2,5,5,1,3,1,3,3,3,1,3,1,5,4,4,2,4,2,4,1,-6,6,5,7,ISTJ
2026-07-19T12:54:20.203000+00:00,Martina Ramirez Mendez,Femenino,18-22,4,5,4,3,3,4,3,3,3,3,4,4,2,4,3,3,3,4,5,2,5,3,2,2,-1,0,-3,5,ISFJ
2026-07-21T13:00:38.572000+00:00,Mateo Reyes Diaz,Masculino,18-22,4,4,4,2,2,5,2,5,3,2,5,2,3,3,4,4,5,3,4,2,4,4,3,2,-1,1,2,3,ISTJ
2026-07-16T22:19:18.617000+00:00,Emilia Guerrero Guerrero,Masculino,18-22,5,3,5,5,4,5,5,4,2,5,3,5,3,4,3,3,5,4,3,2,1,2,4,2,1,-4,0,2,ENTJ
2026-07-18T02:22:15.831000+00:00,Mariana Vasquez Rivera,Masculino,18-22,2,4,3,5,1,4,2,4,4,3,3,4,3,4,2,4,5,4,3,5,3,5,2,5,-7,-2,-2,-7,INFP
2026-07-23T19:52:11.216000+00:00,Sofia Gonzalez Gutierrez,Masculino,18-22,4,4,3,5,1,3,3,4,5,3,3,2,3,4,4,2,4,2,4,3,2,3,4,4,-4,2,3,0,ISTJ
2026-07-23T13:23:30.977000+00:00,Regina Navarro Flores,Masculino,18-22,3,1,2,2,2,4,5,5,5,3,3,5,5,2,2,4,3,4,5,4,5,1,5,4,0,0,0,6,ESTJ
2026-07-17T11:29:37.003000+00:00,Sofia Salazar Munoz,Femenino,33+,4,5,1,4,3,3,5,4,1,3,3,2,5,2,4,4,4,4,5,3,5,3,3,2,-4,0,3,5,ISTJ
2026-07-17T05:50:51.949000+00:00,Emilia Garcia Gonzalez,Femenino,18-22,3,4,2,5,1,4,5,2,5,2,4,2,1,2,5,4,1,1,4,4,5,1,5,3,-7,8,0,6,ISTJ
2026-07-17T22:54:04.462000+00:00,David Ramirez Soto,Masculino,23-27,4,1,5,3,3,2,3,5,2,4,1,4,1,2,4,1,4,3,3,5,2,1,3,5,6,-7,3,-3,ENTP
2026-07-11T09:01:15.831000+00:00,Valeria Diaz Vasquez,Masculino,18-22,1,4,1,5,2,4,3,4,5,3,5,4,1,3,3,4,5,4,2,5,3,5,4,5,-9,2,-2,-6,ISFP
2026-07-23T21:01:15.831000+00:00,Sara Rivera Sanchez,Masculino,18-22,1,5,2,5,1,4,4,2,5,5,3,5,2,4,4,5,3,3,1,3,4,5,3,5,-10,0,-3,-5,ISFP
2026-07-14T18:54:17.433000+00:00,Valeria Morales Gonzalez,Masculino,18-22,5,4,5,5,4,3,2,3,5,1,4,5,1,2,2,2,5,2,3,5,1,4,3,4,2,2,2,-6,ESTP
2026-07-18T05:01:22.619000+00:00,Luciana Ramirez Castillo,Otro,18-22,3,4,1,5,2,4,2,2,2,5,4,3,3,4,4,5,1,3,2,5,4,3,5,3,-7,-2,-4,0,INFJ
2026-07-22T22:04:32.753000+00:00,Paulina Ramos Morales,Femenino,18-22,2,5,4,5,1,3,4,2,4,1,4,3,4,3,4,4,1,2,3,3,4,3,1,1,-6,6,0,1,ISTJ
2026-07-19T01:42:12.944000+00:00,Alejandro Guerrero Torres,Masculino,18-22,3,4,4,4,4,5,5,1,5,1,4,5,2,4,5,3,5,4,4,3,5,4,5,2,-2,7,1,5,ISTJ
2026-07-22T00:27:32.753000+00:00,Renata Flores Acosta,Femenino,18-22,3,5,3,5,3,3,5,1,3,3,4,4,3,2,4,5,1,1,2,5,3,3,1,3,-4,4,0,-5,ISTP
2026-07-21T08:01:09.573000+00:00,Alejandro Alvarez Gomez,Masculino,18-22,4,2,3,3,1,4,4,5,4,5,3,5,3,3,4,5,3,5,3,5,5,4,4,3,-1,-4,-3,0,INFJ
2026-07-19T00:26:17.004000+00:00,Andres Rios Aguilar,Masculino,18-22,3,5,3,5,3,5,3,4,5,5,4,5,1,3,2,3,1,4,5,5,5,3,5,5,-6,-2,-6,2,INFJ
2026-07-24T12:15:48.855000+00:00,Eduardo Moreno Mendez,Femenino,18-22,4,4,3,4,4,4,2,3,5,4,1,3,1,4,3,4,2,4,3,2,4,5,2,5,-1,-2,-6,-3,INFP
2026-07-22T12:59:40.939000+00:00,Alejandro Aguilar Rios,Masculino,18-22,1,4,1,5,3,5,2,2,4,2,4,5,3,5,2,3,2,2,5,4,3,1,3,3,-9,1,-3,3,ISFJ
2026-07-16T11:38:25.399000+00:00,Carlos Morales Vargas,Masculino,18-22,4,3,5,1,3,4,2,1,4,2,3,4,2,5,3,4,3,2,5,1,5,4,4,3,4,2,-3,6,ESFJ
2026-07-13T18:35:09.573000+00:00,Valentina Mendoza Soto,Masculino,18-22,3,3,3,3,1,3,5,3,4,4,2,5,5,3,2,4,3,3,3,4,4,4,5,4,-2,-1,0,0,INTJ
2026-07-21T14:30:38.529000+00:00,Andres Salazar Flores,Otro,18-22,4,5,3,5,3,4,3,3,3,4,5,3,1,5,3,3,3,4,4,3,2,2,2,3,-4,1,-5,0,ISFJ
2026-07-21T03:20:11.216000+00:00,Sebastian Vega Chavez,Masculino,18-22,5,4,4,4,1,3,4,3,4,1,4,3,2,2,3,1,4,1,2,3,2,5,3,2,-1,5,5,-3,ISTP
2026-07-17T20:28:41.266000+00:00,Luciana Castillo Chavez,Masculino,18-22,2,4,2,4,2,4,2,5,5,4,2,2,1,3,3,5,2,4,3,5,3,1,3,4,-6,-2,-6,-1,INFP
2026-07-17T05:37:17.004000+00:00,Martina Delgado Fernandez,Masculino,18-22,3,4,4,5,1,4,3,3,5,5,4,5,2,5,2,4,1,3,5,3,5,2,5,5,-5,-1,-7,5,INFJ
2026-07-27T14:09:09.573000+00:00,Pedro Guerrero Silva,Masculino,18-22,4,3,1,1,1,5,5,4,4,3,3,4,5,3,4,5,4,3,4,5,5,5,5,5,-3,1,2,-1,ISTP
2026-07-16T14:17:15.831000+00:00,Emilia Gonzalez Ruiz,Masculino,18-22,2,5,3,5,2,5,3,2,5,4,3,4,2,3,3,5,3,4,2,4,4,5,2,5,-8,1,-4,-6,ISFP
2026-07-22T04:17:20.950000+00:00,Regina Reyes Ortiz,Masculino,23-27,2,4,3,4,4,5,4,3,5,2,5,4,5,5,2,1,1,5,2,5,1,1,2,5,-4,5,-3,-6,ISFP
2026-07-18T06:59:28.818000+00:00,Camila Aguilar Sanchez,Masculino,18-22,4,4,4,1,4,1,4,2,5,4,5,3,5,1,4,3,5,5,5,2,3,1,3,1,6,5,5,7,ESTJ
2026-07-22T03:32:15.976000+00:00,Fernanda Sanchez Maldonado,Femenino,18-22,4,4,1,1,1,2,3,1,4,2,3,5,5,3,4,4,5,4,2,3,4,1,5,2,-1,2,3,5,ISTJ
2026-07-20T10:40:12.944000+00:00,Victoria Gomez Vega,Masculino,18-22,5,4,5,5,4,4,5,2,4,2,4,4,3,5,4,4,5,5,5,3,4,5,5,2,1,5,-2,4,ESFJ
2026-07-12T19:58:22.619000+00:00,Matias Ramirez Acosta,Otro,18-22,2,3,2,4,4,5,2,2,3,5,4,3,4,3,2,3,1,3,3,3,4,2,4,3,-4,-1,-2,3,INFJ
2026-07-22T20:12:10.374000+00:00,Valeria Maldonado Aguilar,Femenino,18-22,4,1,3,1,3,2,2,2,4,5,5,1,5,1,4,4,4,3,3,4,1,1,5,1,6,3,5,3,ESTJ
2026-07-15T13:08:15.831000+00:00,Martina Navarro Medina,Masculino,18-22,3,5,2,5,1,5,4,3,3,5,5,5,1,4,4,4,4,4,1,3,5,3,3,4,-9,-1,-3,-1,INFP
2026-07-27T12:36:32.944000+00:00,Diego Diaz Vega,Masculino,18-22,4,5,1,4,1,5,5,2,5,4,2,5,2,2,3,3,4,4,4,3,3,2,3,5,-8,1,0,0,ISTJ
2026-07-23T10:45:23.103000+00:00,Valeria Vega Fernandez,Masculino,18-22,5,2,2,1,5,5,1,1,2,2,2,3,2,1,5,2,4,3,4,3,4,1,5,3,4,-1,5,6,ENTJ
2026-07-26T06:11:32.753000+00:00,Diego Gutierrez Fernandez,Femenino,18-22,3,5,4,5,1,3,3,1,2,2,4,3,3,4,4,4,3,1,4,4,4,3,2,1,-5,3,1,2,ISTJ
2026-07-26T17:41:27.487000+00:00,Elena Soto Guerrero,Femenino,18-22,4,3,4,1,5,2,2,2,5,4,3,2,2,4,5,1,3,3,4,2,5,2,5,3,7,2,2,7,ESTJ
